2 + Zuweisungen und allgemeine Umlagen,"0,00",436.000,332.000,983.000,783.000,810.000,0
5.2.3.01.6140001 Zuweisungen für laufende Zwecke vom Bund,"0,00",0,0,783.000,783.000,810.000,0
5.2.3.01.6141000 Zuweisungen für laufende Zwecke vom Land,"0,00",436.000,332.000,200.000,0,0,0
8  Einzahlungen aus laufender Verwaltungstätigkeit,"0,00",436.000,332.000,983.000,783.000,810.000,0
11 + Auszahlungen für Sach- und Dienstleistungen,"0,00",0,10.000,10.000,10.000,10.000,0
5.2.3.01.7221000 Unterhaltung des sonstigen unbeweglichen Vermögens,"0,00",0,10.000,10.000,10.000,10.000,0
12 + Transferauszahlungen,"425.228,59",545.000,415.000,1.120.000,870.000,900.000,0
5.2.3.01.7318000 Zuschüsse an übrige Bereiche,"425.228,59",545.000,415.000,250.000,0,0,0
5.2.3.01.7318100 Zuschüsse an übrige Bereiche,"0,00",0,0,870.000,870.000,900.000,0
13 + Sonstige Auszahlungen,"290,00",1.000,800,600,500,500,0
"5.2.3.01.7431100 Auszahlungen für Sachverständigen-,Gerichts-und","290,00",1.000,800,600,500,500,0
"ähnl.Kosten",,,,,,,
14 + Zinsen und ähnliche Auszahlungen,"23.323,62",18.000,18.000,15.000,12.000,12.000,0
5.2.3.01.7599000 Sonstige Finanzauszahlungen,"23.323,62",18.000,18.000,15.000,12.000,12.000,0
15  Auszahlungen aus laufender Verwaltungstätigkeit,"448.842,21",564.000,443.800,1.145.600,892.500,922.500,0
16  Saldo aus laufender Verwaltungstätigkeit (Saldo Zeilen 8 und 15),"-448.842,21",-128.000,-111.800,-162.600,-109.500,-112.500,0
17 Investitionstätigkeit - Einzahlungen,"0,00",0,0,0,0,0,0
18Zuwendungen für Investitonen und Investitionsförderungsmaßnahmen,"564.800,00",415.200,0,0,0,0,0
5.2.3.01/4005.6811000 Einz. a. Zuweisungen f. Investitionen,"100.000,00",0,0,0,0,0,0
u.Investitionsfördermaßnahmen Land,,,,,,,
5.2.3.01/4006.6811000 Einz. a. Zuweisungen f. Investitionen,"0,00",160.000,0,0,0,0,0
u.Investitionsfördermaßnahmen Land,,,,,,,
5.2.3.01/4007.6811000 Einz. a. Zuweisungen f. Investitionen,"0,00",255.200,0,0,0,0,0
u.Investitionsfördermaßnahmen Land,,,,,,,
5.2.3.01/7777.6811000 Einz. a. Zuweisungen f. Investitionen,"464.800,00",0,0,0,0,0,0
u.Investitionsfördermaßnahmen Land,,,,,,,
22 + Baumaßnahmen,"86.100,10",0,0,0,0,0,0
5.2.3.01/3012.6851000 Einzahlungen für Baumaßnahmen,"9.253,65",0,0,0,0,0,0
5.2.3.01/3322.6851000 Einzahlungen für Baumaßnahmen,"76.846,45",0,0,0,0,0,0
25 Einzahlungen aus Investitionstätigkeit,"650.900,10",415.200,0,0,0,0,0
26 Investitionstätigkeit - Auszahlungen,"0,00",0,0,0,0,0,0
31 + Baumaßnahmen,"546.358,88",694.000,147.000,0,0,0,0
5.2.3.01/3012.7852000 Auszahlungen für Tiefbaumaßnahmen,"324,62",0,0,0,0,0,0
5.2.3.01/3322.7852000 Auszahlungen für Tiefbaumaßnahmen,"546.034,26",694.000,147.000,0,0,0,0
33 Auszahlungen aus Investitionstätigkeit,"546.358,88",694.000,147.000,0,0,0,0
34 Saldo aus Investitionstätigkeit,"104.541,22",-278.800,-147.000,0,0,0,0
