8  Einzahlungen aus laufender Verwaltungstätigkeit,"0,00",0,0,0,0,0,0
15  Auszahlungen aus laufender Verwaltungstätigkeit,"0,00",0,0,0,0,0,0
16  Saldo aus laufender Verwaltungstätigkeit (Saldo Zeilen 8 und 15),"0,00",0,0,0,0,0,0
17 Investitionstätigkeit - Einzahlungen,"0,00",0,0,0,0,0,0
18Zuwendungen für Investitonen und Investitionsförderungsmaßnahmen,"0,00",0,18.000,450.000,0,0,0
5.7.5.03/3103.6811000 Einz. a. Zuweisungen f. Investitionen,"0,00",0,18.000,450.000,0,0,0
u.Investitionsfördermaßnahmen Land,,,,,,,
25 Einzahlungen aus Investitionstätigkeit,"0,00",0,18.000,450.000,0,0,0
26 Investitionstätigkeit - Auszahlungen,"0,00",0,0,0,0,0,0
31 + Baumaßnahmen,"0,00",0,20.000,500.000,0,0,0
5.7.5.03/3103.7853000 Auszahlungen für sonstige Baumaßnahmen,"0,00",0,20.000,500.000,0,0,0
33 Auszahlungen aus Investitionstätigkeit,"0,00",0,20.000,500.000,0,0,0
34 Saldo aus Investitionstätigkeit,"0,00",0,-2.000,-50.000,0,0,0
