"5 + privatrechtliche Leistungsentgelte, Kostenerstattungen, Kostenumlagen","22.103,81",35.000,50.000,50.000,50.000,50.000,0
5.4.6.03.6411000 Einzahlungen aus Mieten und Pachten,"22.103,81",35.000,50.000,50.000,50.000,50.000,0
6 + sonstige Einzahlungen,"10.612,27",11.400,0,0,0,0,0
5.4.6.03.6521200 Einnahmen Mehrwertsteuer 19%,"4.199,72",6.600,0,0,0,0,0
5.4.6.03.6521300 Erstattungen Vorsteuer,"6.412,55",4.800,0,0,0,0,0
8  Einzahlungen aus laufender Verwaltungstätigkeit,"32.716,08",46.400,50.000,50.000,50.000,50.000,0
11 + Auszahlungen für Sach- und Dienstleistungen,"0,00",24.000,18.000,18.000,18.000,18.000,0
5.4.6.03.7221000 Unterhaltung des sonstigen unbeweglichen Vermögens,"0,00",20.000,15.000,15.000,15.000,15.000,0
5.4.6.03.7255000 Unterhaltung des sonstigen beweglichen Vermögens,"0,00",4.000,3.000,3.000,3.000,3.000,0
13 + Sonstige Auszahlungen,"2.347,45",13.000,1.500,1.500,1.500,1.500,0
5.4.6.03.7431000 Geschäftsauszahlungen,"0,00",1.500,1.500,1.500,1.500,1.500,0
5.4.6.03.7441100 Abzugsfähige Vorsteuer  7%,"0,00",100,0,0,0,0,0
5.4.6.03.7441200 Abzugsfähige Vorsteuer 19%,"0,00",6.600,0,0,0,0,0
5.4.6.03.7441300 Abführung Mehrwertsteuer,"2.347,45",4.800,0,0,0,0,0
15  Auszahlungen aus laufender Verwaltungstätigkeit,"2.347,45",37.000,19.500,19.500,19.500,19.500,0
16  Saldo aus laufender Verwaltungstätigkeit (Saldo Zeilen 8 und 15),"30.368,63",9.400,30.500,30.500,30.500,30.500,0
17 Investitionstätigkeit - Einzahlungen,"0,00",0,0,0,0,0,0
25 Einzahlungen aus Investitionstätigkeit,"0,00",0,0,0,0,0,0
26 Investitionstätigkeit - Auszahlungen,"0,00",0,0,0,0,0,0
33 Auszahlungen aus Investitionstätigkeit,"0,00",0,0,0,0,0,0
34 Saldo aus Investitionstätigkeit,"0,00",0,0,0,0,0,0
