8  Einzahlungen aus laufender Verwaltungstätigkeit,"0,00",0,0,0,0,0,0
12 + Transferauszahlungen,"351.900,00",354.700,357.500,360.400,364.100,367.900,0
2.6.2.01.7316000 Zuschüsse an sonstige öffentliche Sonderrechnungen,"351.900,00",354.700,357.500,360.400,364.100,367.900,0
15  Auszahlungen aus laufender Verwaltungstätigkeit,"351.900,00",354.700,357.500,360.400,364.100,367.900,0
16  Saldo aus laufender Verwaltungstätigkeit (Saldo Zeilen 8 und 15),"-351.900,00",-354.700,-357.500,-360.400,-364.100,-367.900,0
17 Investitionstätigkeit - Einzahlungen,"0,00",0,0,0,0,0,0
25 Einzahlungen aus Investitionstätigkeit,"0,00",0,0,0,0,0,0
26 Investitionstätigkeit - Auszahlungen,"0,00",0,0,0,0,0,0
33 Auszahlungen aus Investitionstätigkeit,"0,00",0,0,0,0,0,0
34 Saldo aus Investitionstätigkeit,"0,00",0,0,0,0,0,0
